game_date,game_pk,pitcher,player_name_proj,team,opponent,home_team_proj,away_team_proj,is_home,p_throws,player_name_norm,career_starts,starts_last3_available,starts_last5_available,starts_last10_available,strikeouts_per_game,pitches_per_game,batters_faced_per_game,whiffs_per_game,k_per_pitch,k_rate,whiff_per_pitch_season,avg_velo_season,avg_spin_season,strikeouts_last3,pitches_last3,batters_faced_last3,whiffs_last3,k_per_pitch_last3,k_rate_last3,whiff_per_pitch_last3,avg_velo_last3,avg_spin_last3,strikeouts_last5,pitches_last5,batters_faced_last5,whiffs_last5,k_per_pitch_last5,k_rate_last5,whiff_per_pitch_last5,avg_velo_last5,avg_spin_last5,strikeouts_last10,pitches_last10,batters_faced_last10,whiffs_last10,k_per_pitch_last10,k_rate_last10,whiff_per_pitch_last10,avg_velo_last10,avg_spin_last10,k_trend_last3_vs_last10,velo_trend_last3_vs_last10,whiff_trend_last3_vs_last10,days_rest,opp_strikeouts_per_game_last10,opp_k_rate_last10,predicted_strikeouts,event_id,commence_time,home_team_odds,away_team_odds,bookmaker,bookmaker_key,book_last_update,market_key,player_name_odds,side,line,price,edge
2026-04-20,822749,663623,Jake Irvin,WSH,ATL,WSH,ATL,1,,jake irvin,92,3,5,10,4.195652173913044,90.30434782608695,9.08695652173913,7.445652173913044,0.046461242176215695,0.46172248803827753,0.08245064997592681,88.54418606655692,2375.6475709230817,5.333333333333333,89.33333333333333,9.0,7.333333333333333,0.05970149253731343,0.5925925925925926,0.08208955223880597,88.82319496070636,2388.342483082495,4.4,84.2,9.0,7.4,0.052256532066508314,0.4888888888888889,0.08788598574821853,88.2548817386544,2390.9717915942797,3.6,85.1,9.0,7.2,0.04230317273795535,0.4,0.0846063454759107,87.42728845762693,2380.7887872909414,1.733333333333333,1.3959065030794306,-0.002516793237104728,205,7.9,0.8077777777777777,3.8224392,6e7862ded6af1d5c6d82f19895ccd191,2026-04-20T22:46:00Z,Washington Nationals,Atlanta Braves,BetMGM,betmgm,,pitcher_strikeouts,Jake Irvin,Over,3.5,-140,0.32243919372558594
2026-04-20,822749,663623,Jake Irvin,WSH,ATL,WSH,ATL,1,,jake irvin,92,3,5,10,4.195652173913044,90.30434782608695,9.08695652173913,7.445652173913044,0.046461242176215695,0.46172248803827753,0.08245064997592681,88.54418606655692,2375.6475709230817,5.333333333333333,89.33333333333333,9.0,7.333333333333333,0.05970149253731343,0.5925925925925926,0.08208955223880597,88.82319496070636,2388.342483082495,4.4,84.2,9.0,7.4,0.052256532066508314,0.4888888888888889,0.08788598574821853,88.2548817386544,2390.9717915942797,3.6,85.1,9.0,7.2,0.04230317273795535,0.4,0.0846063454759107,87.42728845762693,2380.7887872909414,1.733333333333333,1.3959065030794306,-0.002516793237104728,205,7.9,0.8077777777777777,3.8224392,6e7862ded6af1d5c6d82f19895ccd191,2026-04-20T22:46:00Z,Washington Nationals,Atlanta Braves,BetMGM,betmgm,,pitcher_strikeouts,Jake Irvin,Under,3.5,105,0.32243919372558594
2026-04-20,822994,695076,Rhett Lowder,CIN,TB,TB,CIN,0,,rhett lowder,7,3,5,7,3.5714285714285716,71.14285714285714,9.0,6.857142857142857,0.050200803212851405,0.3968253968253968,0.0963855421686747,89.46822924412287,2323.7446125269926,3.3333333333333335,85.0,9.0,7.666666666666667,0.0392156862745098,0.37037037037037035,0.09019607843137255,89.38257030325997,2317.9280910660223,3.2,84.2,9.0,6.8,0.03800475059382423,0.35555555555555557,0.08076009501187649,89.31875820983055,2323.8805480194046,3.5714285714285716,71.14285714285714,9.0,6.857142857142857,0.050200803212851405,0.3968253968253968,0.0963855421686747,89.46822924412287,2323.7446125269926,-0.23809523809523814,-0.08565894086289916,-0.006189463737302156,569,8.4,0.8451515151515153,4.104944,eaa622d11f4b04e532bbea382e56ca52,2026-04-20T22:41:00Z,Tampa Bay Rays,Cincinnati Reds,FanDuel,fanduel,,pitcher_strikeouts,Rhett Lowder,Over,3.5,-106,0.6049442291259766
2026-04-20,822994,695076,Rhett Lowder,CIN,TB,TB,CIN,0,,rhett lowder,7,3,5,7,3.5714285714285716,71.14285714285714,9.0,6.857142857142857,0.050200803212851405,0.3968253968253968,0.0963855421686747,89.46822924412287,2323.7446125269926,3.3333333333333335,85.0,9.0,7.666666666666667,0.0392156862745098,0.37037037037037035,0.09019607843137255,89.38257030325997,2317.9280910660223,3.2,84.2,9.0,6.8,0.03800475059382423,0.35555555555555557,0.08076009501187649,89.31875820983055,2323.8805480194046,3.5714285714285716,71.14285714285714,9.0,6.857142857142857,0.050200803212851405,0.3968253968253968,0.0963855421686747,89.46822924412287,2323.7446125269926,-0.23809523809523814,-0.08565894086289916,-0.006189463737302156,569,8.4,0.8451515151515153,4.104944,eaa622d11f4b04e532bbea382e56ca52,2026-04-20T22:41:00Z,Tampa Bay Rays,Cincinnati Reds,FanDuel,fanduel,,pitcher_strikeouts,Rhett Lowder,Under,3.5,-125,0.6049442291259766
2026-04-20,822994,695076,Rhett Lowder,CIN,TB,TB,CIN,0,,rhett lowder,7,3,5,7,3.5714285714285716,71.14285714285714,9.0,6.857142857142857,0.050200803212851405,0.3968253968253968,0.0963855421686747,89.46822924412287,2323.7446125269926,3.3333333333333335,85.0,9.0,7.666666666666667,0.0392156862745098,0.37037037037037035,0.09019607843137255,89.38257030325997,2317.9280910660223,3.2,84.2,9.0,6.8,0.03800475059382423,0.35555555555555557,0.08076009501187649,89.31875820983055,2323.8805480194046,3.5714285714285716,71.14285714285714,9.0,6.857142857142857,0.050200803212851405,0.3968253968253968,0.0963855421686747,89.46822924412287,2323.7446125269926,-0.23809523809523814,-0.08565894086289916,-0.006189463737302156,569,8.4,0.8451515151515153,4.104944,eaa622d11f4b04e532bbea382e56ca52,2026-04-20T22:41:00Z,Tampa Bay Rays,Cincinnati Reds,DraftKings,draftkings,,pitcher_strikeouts,Rhett Lowder,Over,3.5,101,0.6049442291259766
2026-04-20,822994,695076,Rhett Lowder,CIN,TB,TB,CIN,0,,rhett lowder,7,3,5,7,3.5714285714285716,71.14285714285714,9.0,6.857142857142857,0.050200803212851405,0.3968253968253968,0.0963855421686747,89.46822924412287,2323.7446125269926,3.3333333333333335,85.0,9.0,7.666666666666667,0.0392156862745098,0.37037037037037035,0.09019607843137255,89.38257030325997,2317.9280910660223,3.2,84.2,9.0,6.8,0.03800475059382423,0.35555555555555557,0.08076009501187649,89.31875820983055,2323.8805480194046,3.5714285714285716,71.14285714285714,9.0,6.857142857142857,0.050200803212851405,0.3968253968253968,0.0963855421686747,89.46822924412287,2323.7446125269926,-0.23809523809523814,-0.08565894086289916,-0.006189463737302156,569,8.4,0.8451515151515153,4.104944,eaa622d11f4b04e532bbea382e56ca52,2026-04-20T22:41:00Z,Tampa Bay Rays,Cincinnati Reds,DraftKings,draftkings,,pitcher_strikeouts,Rhett Lowder,Under,3.5,-128,0.6049442291259766
2026-04-20,822994,695076,Rhett Lowder,CIN,TB,TB,CIN,0,,rhett lowder,7,3,5,7,3.5714285714285716,71.14285714285714,9.0,6.857142857142857,0.050200803212851405,0.3968253968253968,0.0963855421686747,89.46822924412287,2323.7446125269926,3.3333333333333335,85.0,9.0,7.666666666666667,0.0392156862745098,0.37037037037037035,0.09019607843137255,89.38257030325997,2317.9280910660223,3.2,84.2,9.0,6.8,0.03800475059382423,0.35555555555555557,0.08076009501187649,89.31875820983055,2323.8805480194046,3.5714285714285716,71.14285714285714,9.0,6.857142857142857,0.050200803212851405,0.3968253968253968,0.0963855421686747,89.46822924412287,2323.7446125269926,-0.23809523809523814,-0.08565894086289916,-0.006189463737302156,569,8.4,0.8451515151515153,4.104944,eaa622d11f4b04e532bbea382e56ca52,2026-04-20T22:41:00Z,Tampa Bay Rays,Cincinnati Reds,BetMGM,betmgm,,pitcher_strikeouts,Rhett Lowder,Over,3.5,100,0.6049442291259766
2026-04-20,822994,695076,Rhett Lowder,CIN,TB,TB,CIN,0,,rhett lowder,7,3,5,7,3.5714285714285716,71.14285714285714,9.0,6.857142857142857,0.050200803212851405,0.3968253968253968,0.0963855421686747,89.46822924412287,2323.7446125269926,3.3333333333333335,85.0,9.0,7.666666666666667,0.0392156862745098,0.37037037037037035,0.09019607843137255,89.38257030325997,2317.9280910660223,3.2,84.2,9.0,6.8,0.03800475059382423,0.35555555555555557,0.08076009501187649,89.31875820983055,2323.8805480194046,3.5714285714285716,71.14285714285714,9.0,6.857142857142857,0.050200803212851405,0.3968253968253968,0.0963855421686747,89.46822924412287,2323.7446125269926,-0.23809523809523814,-0.08565894086289916,-0.006189463737302156,569,8.4,0.8451515151515153,4.104944,eaa622d11f4b04e532bbea382e56ca52,2026-04-20T22:41:00Z,Tampa Bay Rays,Cincinnati Reds,BetMGM,betmgm,,pitcher_strikeouts,Rhett Lowder,Under,3.5,-130,0.6049442291259766
2026-04-20,823149,669372,JT Ginn,ATH,SEA,SEA,ATH,0,,jt ginn,32,3,5,10,4.21875,65.3125,8.78125,8.25,0.0645933014354067,0.4804270462633452,0.12631578947368421,90.6348730787525,1967.6822960049763,4.333333333333333,89.0,9.0,11.666666666666666,0.04868913857677903,0.48148148148148145,0.13108614232209737,89.45136426624522,1963.1863609641387,5.0,90.6,9.0,12.0,0.05518763796909492,0.5555555555555556,0.13245033112582782,89.91925117975869,1938.0509027554642,5.2,86.0,9.0,11.4,0.06046511627906977,0.5777777777777777,0.1325581395348837,90.4568256768107,1913.0192407070012,-0.8666666666666671,-1.0054614105654736,-0.0014719972127863468,207,9.8,0.9944366744366745,5.6579103,253e6890f41456a41767494219509d9b,2026-04-21T01:41:00Z,Seattle Mariners,Athletics,FanDuel,fanduel,,pitcher_strikeouts,JT Ginn,Over,4.5,-102,1.1579103469848633
2026-04-20,823149,669372,JT Ginn,ATH,SEA,SEA,ATH,0,,jt ginn,32,3,5,10,4.21875,65.3125,8.78125,8.25,0.0645933014354067,0.4804270462633452,0.12631578947368421,90.6348730787525,1967.6822960049763,4.333333333333333,89.0,9.0,11.666666666666666,0.04868913857677903,0.48148148148148145,0.13108614232209737,89.45136426624522,1963.1863609641387,5.0,90.6,9.0,12.0,0.05518763796909492,0.5555555555555556,0.13245033112582782,89.91925117975869,1938.0509027554642,5.2,86.0,9.0,11.4,0.06046511627906977,0.5777777777777777,0.1325581395348837,90.4568256768107,1913.0192407070012,-0.8666666666666671,-1.0054614105654736,-0.0014719972127863468,207,9.8,0.9944366744366745,5.6579103,253e6890f41456a41767494219509d9b,2026-04-21T01:41:00Z,Seattle Mariners,Athletics,FanDuel,fanduel,,pitcher_strikeouts,JT Ginn,Under,4.5,-130,1.1579103469848633
2026-04-20,823149,669372,JT Ginn,ATH,SEA,SEA,ATH,0,,jt ginn,32,3,5,10,4.21875,65.3125,8.78125,8.25,0.0645933014354067,0.4804270462633452,0.12631578947368421,90.6348730787525,1967.6822960049763,4.333333333333333,89.0,9.0,11.666666666666666,0.04868913857677903,0.48148148148148145,0.13108614232209737,89.45136426624522,1963.1863609641387,5.0,90.6,9.0,12.0,0.05518763796909492,0.5555555555555556,0.13245033112582782,89.91925117975869,1938.0509027554642,5.2,86.0,9.0,11.4,0.06046511627906977,0.5777777777777777,0.1325581395348837,90.4568256768107,1913.0192407070012,-0.8666666666666671,-1.0054614105654736,-0.0014719972127863468,207,9.8,0.9944366744366745,5.6579103,253e6890f41456a41767494219509d9b,2026-04-21T01:41:00Z,Seattle Mariners,Athletics,DraftKings,draftkings,,pitcher_strikeouts,JT Ginn,Over,4.5,108,1.1579103469848633
2026-04-20,823149,669372,JT Ginn,ATH,SEA,SEA,ATH,0,,jt ginn,32,3,5,10,4.21875,65.3125,8.78125,8.25,0.0645933014354067,0.4804270462633452,0.12631578947368421,90.6348730787525,1967.6822960049763,4.333333333333333,89.0,9.0,11.666666666666666,0.04868913857677903,0.48148148148148145,0.13108614232209737,89.45136426624522,1963.1863609641387,5.0,90.6,9.0,12.0,0.05518763796909492,0.5555555555555556,0.13245033112582782,89.91925117975869,1938.0509027554642,5.2,86.0,9.0,11.4,0.06046511627906977,0.5777777777777777,0.1325581395348837,90.4568256768107,1913.0192407070012,-0.8666666666666671,-1.0054614105654736,-0.0014719972127863468,207,9.8,0.9944366744366745,5.6579103,253e6890f41456a41767494219509d9b,2026-04-21T01:41:00Z,Seattle Mariners,Athletics,DraftKings,draftkings,,pitcher_strikeouts,JT Ginn,Under,4.5,-138,1.1579103469848633
2026-04-20,823149,669372,JT Ginn,ATH,SEA,SEA,ATH,0,,jt ginn,32,3,5,10,4.21875,65.3125,8.78125,8.25,0.0645933014354067,0.4804270462633452,0.12631578947368421,90.6348730787525,1967.6822960049763,4.333333333333333,89.0,9.0,11.666666666666666,0.04868913857677903,0.48148148148148145,0.13108614232209737,89.45136426624522,1963.1863609641387,5.0,90.6,9.0,12.0,0.05518763796909492,0.5555555555555556,0.13245033112582782,89.91925117975869,1938.0509027554642,5.2,86.0,9.0,11.4,0.06046511627906977,0.5777777777777777,0.1325581395348837,90.4568256768107,1913.0192407070012,-0.8666666666666671,-1.0054614105654736,-0.0014719972127863468,207,9.8,0.9944366744366745,5.6579103,253e6890f41456a41767494219509d9b,2026-04-21T01:41:00Z,Seattle Mariners,Athletics,BetMGM,betmgm,,pitcher_strikeouts,JT Ginn,Over,4.5,110,1.1579103469848633
2026-04-20,823149,669372,JT Ginn,ATH,SEA,SEA,ATH,0,,jt ginn,32,3,5,10,4.21875,65.3125,8.78125,8.25,0.0645933014354067,0.4804270462633452,0.12631578947368421,90.6348730787525,1967.6822960049763,4.333333333333333,89.0,9.0,11.666666666666666,0.04868913857677903,0.48148148148148145,0.13108614232209737,89.45136426624522,1963.1863609641387,5.0,90.6,9.0,12.0,0.05518763796909492,0.5555555555555556,0.13245033112582782,89.91925117975869,1938.0509027554642,5.2,86.0,9.0,11.4,0.06046511627906977,0.5777777777777777,0.1325581395348837,90.4568256768107,1913.0192407070012,-0.8666666666666671,-1.0054614105654736,-0.0014719972127863468,207,9.8,0.9944366744366745,5.6579103,253e6890f41456a41767494219509d9b,2026-04-21T01:41:00Z,Seattle Mariners,Athletics,BetMGM,betmgm,,pitcher_strikeouts,JT Ginn,Under,4.5,-150,1.1579103469848633
2026-04-20,823149,676106,Emerson Hancock,SEA,ATH,SEA,ATH,1,,emerson hancock,40,3,5,10,2.875,68.775,8.65,6.3,0.04180298073427845,0.33236994219653176,0.0916030534351145,91.06295582069303,2241.460161374386,3.0,31.333333333333332,6.0,4.666666666666667,0.09574468085106383,0.5,0.14893617021276595,92.30041113219481,2301.2508960573477,1.8,25.6,5.8,3.4,0.0703125,0.3103448275862069,0.1328125,92.93344112376133,2252.37414874552,1.9,45.7,7.2,4.1,0.04157549234135667,0.2638888888888889,0.08971553610503283,92.80488892303558,2267.9015028520816,1.1,-0.5044777908407667,0.05922063410773312,207,9.3,0.8857070707070707,1.981344,253e6890f41456a41767494219509d9b,2026-04-21T01:41:00Z,Seattle Mariners,Athletics,FanDuel,fanduel,,pitcher_strikeouts,Emerson Hancock,Over,5.5,118,-3.518656015396118
2026-04-20,823149,676106,Emerson Hancock,SEA,ATH,SEA,ATH,1,,emerson hancock,40,3,5,10,2.875,68.775,8.65,6.3,0.04180298073427845,0.33236994219653176,0.0916030534351145,91.06295582069303,2241.460161374386,3.0,31.333333333333332,6.0,4.666666666666667,0.09574468085106383,0.5,0.14893617021276595,92.30041113219481,2301.2508960573477,1.8,25.6,5.8,3.4,0.0703125,0.3103448275862069,0.1328125,92.93344112376133,2252.37414874552,1.9,45.7,7.2,4.1,0.04157549234135667,0.2638888888888889,0.08971553610503283,92.80488892303558,2267.9015028520816,1.1,-0.5044777908407667,0.05922063410773312,207,9.3,0.8857070707070707,1.981344,253e6890f41456a41767494219509d9b,2026-04-21T01:41:00Z,Seattle Mariners,Athletics,FanDuel,fanduel,,pitcher_strikeouts,Emerson Hancock,Under,5.5,-158,-3.518656015396118
2026-04-20,823149,676106,Emerson Hancock,SEA,ATH,SEA,ATH,1,,emerson hancock,40,3,5,10,2.875,68.775,8.65,6.3,0.04180298073427845,0.33236994219653176,0.0916030534351145,91.06295582069303,2241.460161374386,3.0,31.333333333333332,6.0,4.666666666666667,0.09574468085106383,0.5,0.14893617021276595,92.30041113219481,2301.2508960573477,1.8,25.6,5.8,3.4,0.0703125,0.3103448275862069,0.1328125,92.93344112376133,2252.37414874552,1.9,45.7,7.2,4.1,0.04157549234135667,0.2638888888888889,0.08971553610503283,92.80488892303558,2267.9015028520816,1.1,-0.5044777908407667,0.05922063410773312,207,9.3,0.8857070707070707,1.981344,253e6890f41456a41767494219509d9b,2026-04-21T01:41:00Z,Seattle Mariners,Athletics,DraftKings,draftkings,,pitcher_strikeouts,Emerson Hancock,Over,5.5,106,-3.518656015396118
2026-04-20,823149,676106,Emerson Hancock,SEA,ATH,SEA,ATH,1,,emerson hancock,40,3,5,10,2.875,68.775,8.65,6.3,0.04180298073427845,0.33236994219653176,0.0916030534351145,91.06295582069303,2241.460161374386,3.0,31.333333333333332,6.0,4.666666666666667,0.09574468085106383,0.5,0.14893617021276595,92.30041113219481,2301.2508960573477,1.8,25.6,5.8,3.4,0.0703125,0.3103448275862069,0.1328125,92.93344112376133,2252.37414874552,1.9,45.7,7.2,4.1,0.04157549234135667,0.2638888888888889,0.08971553610503283,92.80488892303558,2267.9015028520816,1.1,-0.5044777908407667,0.05922063410773312,207,9.3,0.8857070707070707,1.981344,253e6890f41456a41767494219509d9b,2026-04-21T01:41:00Z,Seattle Mariners,Athletics,DraftKings,draftkings,,pitcher_strikeouts,Emerson Hancock,Under,5.5,-135,-3.518656015396118
2026-04-20,823149,676106,Emerson Hancock,SEA,ATH,SEA,ATH,1,,emerson hancock,40,3,5,10,2.875,68.775,8.65,6.3,0.04180298073427845,0.33236994219653176,0.0916030534351145,91.06295582069303,2241.460161374386,3.0,31.333333333333332,6.0,4.666666666666667,0.09574468085106383,0.5,0.14893617021276595,92.30041113219481,2301.2508960573477,1.8,25.6,5.8,3.4,0.0703125,0.3103448275862069,0.1328125,92.93344112376133,2252.37414874552,1.9,45.7,7.2,4.1,0.04157549234135667,0.2638888888888889,0.08971553610503283,92.80488892303558,2267.9015028520816,1.1,-0.5044777908407667,0.05922063410773312,207,9.3,0.8857070707070707,1.981344,253e6890f41456a41767494219509d9b,2026-04-21T01:41:00Z,Seattle Mariners,Athletics,BetMGM,betmgm,,pitcher_strikeouts,Emerson Hancock,Over,4.5,-155,-2.518656015396118
2026-04-20,823149,676106,Emerson Hancock,SEA,ATH,SEA,ATH,1,,emerson hancock,40,3,5,10,2.875,68.775,8.65,6.3,0.04180298073427845,0.33236994219653176,0.0916030534351145,91.06295582069303,2241.460161374386,3.0,31.333333333333332,6.0,4.666666666666667,0.09574468085106383,0.5,0.14893617021276595,92.30041113219481,2301.2508960573477,1.8,25.6,5.8,3.4,0.0703125,0.3103448275862069,0.1328125,92.93344112376133,2252.37414874552,1.9,45.7,7.2,4.1,0.04157549234135667,0.2638888888888889,0.08971553610503283,92.80488892303558,2267.9015028520816,1.1,-0.5044777908407667,0.05922063410773312,207,9.3,0.8857070707070707,1.981344,253e6890f41456a41767494219509d9b,2026-04-21T01:41:00Z,Seattle Mariners,Athletics,BetMGM,betmgm,,pitcher_strikeouts,Emerson Hancock,Under,4.5,115,-2.518656015396118
2026-04-20,823879,700241,Michael McGreevy,STL,MIA,MIA,STL,0,,michael mcgreevy,22,3,5,10,3.6363636363636362,83.36363636363636,9.181818181818182,6.909090909090909,0.04362050163576881,0.39603960396039606,0.08287895310796074,88.48825969459718,2256.117088085411,3.6666666666666665,89.66666666666667,9.0,6.666666666666667,0.040892193308550186,0.4074074074074074,0.07434944237918216,88.28808201058202,2221.9176480926476,3.6,85.0,9.0,6.8,0.042352941176470586,0.4,0.08,88.19347142857144,2221.9866382383047,3.5,85.1,9.0,6.3,0.041128084606345476,0.3888888888888889,0.07403055229142186,88.22389543074398,2244.8710459178064,0.16666666666666652,0.06418657983803655,0.00031889008776030126,205,7.2,0.6737518037518038,3.658904,e50158ffe72f093d4037185c9d31a5eb,2026-04-20T22:41:00Z,Miami Marlins,St. Louis Cardinals,FanDuel,fanduel,,pitcher_strikeouts,Michael McGreevy,Over,3.5,124,0.1589040756225586
2026-04-20,823879,700241,Michael McGreevy,STL,MIA,MIA,STL,0,,michael mcgreevy,22,3,5,10,3.6363636363636362,83.36363636363636,9.181818181818182,6.909090909090909,0.04362050163576881,0.39603960396039606,0.08287895310796074,88.48825969459718,2256.117088085411,3.6666666666666665,89.66666666666667,9.0,6.666666666666667,0.040892193308550186,0.4074074074074074,0.07434944237918216,88.28808201058202,2221.9176480926476,3.6,85.0,9.0,6.8,0.042352941176470586,0.4,0.08,88.19347142857144,2221.9866382383047,3.5,85.1,9.0,6.3,0.041128084606345476,0.3888888888888889,0.07403055229142186,88.22389543074398,2244.8710459178064,0.16666666666666652,0.06418657983803655,0.00031889008776030126,205,7.2,0.6737518037518038,3.658904,e50158ffe72f093d4037185c9d31a5eb,2026-04-20T22:41:00Z,Miami Marlins,St. Louis Cardinals,FanDuel,fanduel,,pitcher_strikeouts,Michael McGreevy,Under,3.5,-166,0.1589040756225586
2026-04-20,823879,700241,Michael McGreevy,STL,MIA,MIA,STL,0,,michael mcgreevy,22,3,5,10,3.6363636363636362,83.36363636363636,9.181818181818182,6.909090909090909,0.04362050163576881,0.39603960396039606,0.08287895310796074,88.48825969459718,2256.117088085411,3.6666666666666665,89.66666666666667,9.0,6.666666666666667,0.040892193308550186,0.4074074074074074,0.07434944237918216,88.28808201058202,2221.9176480926476,3.6,85.0,9.0,6.8,0.042352941176470586,0.4,0.08,88.19347142857144,2221.9866382383047,3.5,85.1,9.0,6.3,0.041128084606345476,0.3888888888888889,0.07403055229142186,88.22389543074398,2244.8710459178064,0.16666666666666652,0.06418657983803655,0.00031889008776030126,205,7.2,0.6737518037518038,3.658904,e50158ffe72f093d4037185c9d31a5eb,2026-04-20T22:41:00Z,Miami Marlins,St. Louis Cardinals,DraftKings,draftkings,,pitcher_strikeouts,Michael McGreevy,Over,3.5,125,0.1589040756225586
2026-04-20,823879,700241,Michael McGreevy,STL,MIA,MIA,STL,0,,michael mcgreevy,22,3,5,10,3.6363636363636362,83.36363636363636,9.181818181818182,6.909090909090909,0.04362050163576881,0.39603960396039606,0.08287895310796074,88.48825969459718,2256.117088085411,3.6666666666666665,89.66666666666667,9.0,6.666666666666667,0.040892193308550186,0.4074074074074074,0.07434944237918216,88.28808201058202,2221.9176480926476,3.6,85.0,9.0,6.8,0.042352941176470586,0.4,0.08,88.19347142857144,2221.9866382383047,3.5,85.1,9.0,6.3,0.041128084606345476,0.3888888888888889,0.07403055229142186,88.22389543074398,2244.8710459178064,0.16666666666666652,0.06418657983803655,0.00031889008776030126,205,7.2,0.6737518037518038,3.658904,e50158ffe72f093d4037185c9d31a5eb,2026-04-20T22:41:00Z,Miami Marlins,St. Louis Cardinals,DraftKings,draftkings,,pitcher_strikeouts,Michael McGreevy,Under,3.5,-159,0.1589040756225586
2026-04-20,823879,700241,Michael McGreevy,STL,MIA,MIA,STL,0,,michael mcgreevy,22,3,5,10,3.6363636363636362,83.36363636363636,9.181818181818182,6.909090909090909,0.04362050163576881,0.39603960396039606,0.08287895310796074,88.48825969459718,2256.117088085411,3.6666666666666665,89.66666666666667,9.0,6.666666666666667,0.040892193308550186,0.4074074074074074,0.07434944237918216,88.28808201058202,2221.9176480926476,3.6,85.0,9.0,6.8,0.042352941176470586,0.4,0.08,88.19347142857144,2221.9866382383047,3.5,85.1,9.0,6.3,0.041128084606345476,0.3888888888888889,0.07403055229142186,88.22389543074398,2244.8710459178064,0.16666666666666652,0.06418657983803655,0.00031889008776030126,205,7.2,0.6737518037518038,3.658904,e50158ffe72f093d4037185c9d31a5eb,2026-04-20T22:41:00Z,Miami Marlins,St. Louis Cardinals,BetMGM,betmgm,,pitcher_strikeouts,Michael McGreevy,Over,3.5,125,0.1589040756225586
2026-04-20,823879,700241,Michael McGreevy,STL,MIA,MIA,STL,0,,michael mcgreevy,22,3,5,10,3.6363636363636362,83.36363636363636,9.181818181818182,6.909090909090909,0.04362050163576881,0.39603960396039606,0.08287895310796074,88.48825969459718,2256.117088085411,3.6666666666666665,89.66666666666667,9.0,6.666666666666667,0.040892193308550186,0.4074074074074074,0.07434944237918216,88.28808201058202,2221.9176480926476,3.6,85.0,9.0,6.8,0.042352941176470586,0.4,0.08,88.19347142857144,2221.9866382383047,3.5,85.1,9.0,6.3,0.041128084606345476,0.3888888888888889,0.07403055229142186,88.22389543074398,2244.8710459178064,0.16666666666666652,0.06418657983803655,0.00031889008776030126,205,7.2,0.6737518037518038,3.658904,e50158ffe72f093d4037185c9d31a5eb,2026-04-20T22:41:00Z,Miami Marlins,St. Louis Cardinals,BetMGM,betmgm,,pitcher_strikeouts,Michael McGreevy,Under,3.5,-165,0.1589040756225586
2026-04-20,823879,676974,Max Meyer,MIA,STL,MIA,STL,1,,max meyer,24,3,5,10,4.875,86.33333333333333,9.041666666666666,9.625,0.056467181467181465,0.5391705069124424,0.11148648648648649,90.77516334392443,2378.399799388839,3.0,83.33333333333333,9.0,6.666666666666667,0.036,0.3333333333333333,0.08,91.66626821626822,2391.9256399256396,4.2,84.4,9.0,8.6,0.04976303317535545,0.4666666666666667,0.1018957345971564,91.35878532000481,2397.4693708834884,5.3,85.4,9.0,10.0,0.06206088992974239,0.5888888888888889,0.117096018735363,91.10632112789173,2416.97566136662,-2.3,0.5599470883764894,-0.037096018735363,322,9.1,0.9270707070707072,5.277503,e50158ffe72f093d4037185c9d31a5eb,2026-04-20T22:41:00Z,Miami Marlins,St. Louis Cardinals,FanDuel,fanduel,,pitcher_strikeouts,Max Meyer,Over,5.5,124,-0.22249698638916016
2026-04-20,823879,676974,Max Meyer,MIA,STL,MIA,STL,1,,max meyer,24,3,5,10,4.875,86.33333333333333,9.041666666666666,9.625,0.056467181467181465,0.5391705069124424,0.11148648648648649,90.77516334392443,2378.399799388839,3.0,83.33333333333333,9.0,6.666666666666667,0.036,0.3333333333333333,0.08,91.66626821626822,2391.9256399256396,4.2,84.4,9.0,8.6,0.04976303317535545,0.4666666666666667,0.1018957345971564,91.35878532000481,2397.4693708834884,5.3,85.4,9.0,10.0,0.06206088992974239,0.5888888888888889,0.117096018735363,91.10632112789173,2416.97566136662,-2.3,0.5599470883764894,-0.037096018735363,322,9.1,0.9270707070707072,5.277503,e50158ffe72f093d4037185c9d31a5eb,2026-04-20T22:41:00Z,Miami Marlins,St. Louis Cardinals,FanDuel,fanduel,,pitcher_strikeouts,Max Meyer,Under,5.5,-166,-0.22249698638916016
2026-04-20,823879,676974,Max Meyer,MIA,STL,MIA,STL,1,,max meyer,24,3,5,10,4.875,86.33333333333333,9.041666666666666,9.625,0.056467181467181465,0.5391705069124424,0.11148648648648649,90.77516334392443,2378.399799388839,3.0,83.33333333333333,9.0,6.666666666666667,0.036,0.3333333333333333,0.08,91.66626821626822,2391.9256399256396,4.2,84.4,9.0,8.6,0.04976303317535545,0.4666666666666667,0.1018957345971564,91.35878532000481,2397.4693708834884,5.3,85.4,9.0,10.0,0.06206088992974239,0.5888888888888889,0.117096018735363,91.10632112789173,2416.97566136662,-2.3,0.5599470883764894,-0.037096018735363,322,9.1,0.9270707070707072,5.277503,e50158ffe72f093d4037185c9d31a5eb,2026-04-20T22:41:00Z,Miami Marlins,St. Louis Cardinals,DraftKings,draftkings,,pitcher_strikeouts,Max Meyer,Over,5.5,125,-0.22249698638916016
